10	1989099999999999887809347321856.000000	-0.001862	-0.000000	0.000000	-0.000031	-0.000000	0.000000	0.000000	0.000000	0.000000	328499999999999994757120.000000	4.289810	47870.000176	0.000000	58344000257.388618	5265700.007039	0.000000	0.000000	0.000000	0.000000	4867000000000000069206016.000000	107712000075.515900	3852200.000818	0.000000	1.258599	35020.000020	0.000000	0.000000	0.000000	0.000000	5972000000000000327155712.000000	0.648814	29780.000006	0.000000	149600000038.928864	3275800.000240	0.000000	0.000000	0.000000	0.000000	638999999999999976931328.000000	227392000016.942444	2654300.000060	0.000000	0.282374	24130.000001	0.000000	0.000000	0.000000	0.000000	1897999999999999949903233024.000000	0.024121	13070.000000	0.000000	777920000001.447266	1437700.000001	0.000000	0.000000	0.000000	0.000000	568300000000000008128561152.000000	1433170000000.428711	1064800.000000	0.000000	0.007142	9680.000000	0.000000	0.000000	0.000000	0.000000	86810000000000006505365504.000000	0.001771	6800.000000	0.000000	2875310000000.105957	748000.000000	0.000000	0.000000	0.000000	0.000000	102399999999999991410065408.000000	4495480000000.042969	597300.000000	0.000000	0.000724	5430.000000	0.000000	0.000000	0.000000	0.000000	73419999999999996854272.000000	0.946461	30802.000046	0.000000	149984000056.787628	3388220.001849	0.000000	0.000000	0.000000	0.000000	
10	1989099999999999887809347321856.000000	-0.000034	-0.000000	0.000000	-0.002201	-0.000000	0.000000	0.000000	0.000000	0.000000	328499999999999994757120.000000	58344000304.186554	5744400.009151	0.000000	4.679793	47870.000211	0.000000	0.000000	0.000000	0.000000	4867000000000000069206016.000000	1.373017	35020.000025	0.000000	107712000089.246063	4202400.001064	0.000000	0.000000	0.000000	0.000000	5972000000000000327155712.000000	149600000046.006836	3573600.000312	0.000000	0.707797	29780.000007	0.000000	0.000000	0.000000	0.000000	638999999999999976931328.000000	0.308045	24130.000002	0.000000	227392000020.022888	2895600.000078	0.000000	0.000000	0.000000	0.000000	1897999999999999949903233024.000000	777920000001.710449	1568400.000001	0.000000	0.026314	13070.000000	0.000000	0.000000	0.000000	0.000000	568300000000000008128561152.000000	0.007791	9680.000000	0.000000	1433170000000.506592	1161600.000000	0.000000	0.000000	0.000000	0.000000	86810000000000006505365504.000000	2875310000000.125488	816000.000000	0.000000	0.001932	6800.000000	0.000000	0.000000	0.000000	0.000000	102399999999999991410065408.000000	0.000790	5430.000000	0.000000	4495480000000.050781	651600.000000	0.000000	0.000000	0.000000	0.000000	73419999999999996854272.000000	149984000067.112640	3696240.002404	0.000000	1.032503	30802.000055	0.000000	0.000000	0.000000	0.000000	
10	1989099999999999887809347321856.000000	-0.002567	-0.000000	0.000000	-0.000037	-0.000000	0.000000	0.000000	0.000000	0.000000	328499999999999994757120.000000	5.069776	47870.000250	0.000000	58344000354.884315	6223100.011647	0.000000	0.000000	0.000000	0.000000	4867000000000000069206016.000000	107712000104.120407	4552600.001354	0.000000	1.487435	35020.000029	0.000000	0.000000	0.000000	0.000000	5972000000000000327155712.000000	0.766780	29780.000009	0.000000	149600000053.674652	3871400.000398	0.000000	0.000000	0.000000	0.000000	638999999999999976931328.000000	227392000023.360046	3136900.000099	0.000000	0.333715	24130.000002	0.000000	0.000000	0.000000	0.000000	1897999999999999949903233024.000000	0.028506	13070.000000	0.000000	777920000001.995483	1699100.000001	0.000000	0.000000	0.000000	0.000000	568300000000000008128561152.000000	1433170000000.591064	1258400.000000	0.000000	0.008440	9680.000000	0.000000	0.000000	0.000000	0.000000	86810000000000006505365504.000000	0.002093	6800.000000	0.000000	2875310000000.146484	884000.000000	0.000000	0.000000	0.000000	0.000000	102399999999999991410065408.000000	4495480000000.059570	705900.000000	0.000000	0.000856	5430.000000	0.000000	0.000000	0.000000	0.000000	73419999999999996854272.000000	1.118544	30802.000066	0.000000	149984000078.298096	4004260.003060	0.000000	0.000000	0.000000	0.000000	
10	1989099999999999887809347321856.000000	-0.000039	-0.000000	0.000000	-0.002962	-0.000000	0.000000	0.000000	0.000000	0.000000	328499999999999994757120.000000	58344000409.481903	6701800.014559	0.000000	5.459759	47870.000291	0.000000	0.000000	0.000000	0.000000	4867000000000000069206016.000000	1.601853	35020.000034	0.000000	107712000120.138931	4902800.001693	0.000000	0.000000	0.000000	0.000000	5972000000000000327155712.000000	149600000061.932281	4169200.000497	0.000000	0.825764	29780.000010	0.000000	0.000000	0.000000	0.000000	638999999999999976931328.000000	0.359385	24130.000002	0.000000	227392000026.953888	3378200.000124	0.000000	0.000000	0.000000	0.000000	1897999999999999949903233024.000000	777920000002.302490	1829800.000002	0.000000	0.030699	13070.000000	0.000000	0.000000	0.000000	0.000000	568300000000000008128561152.000000	0.009089	9680.000000	0.000000	1433170000000.681885	1355200.000000	0.000000	0.000000	0.000000	0.000000	86810000000000006505365504.000000	2875310000000.168945	952000.000000	0.000000	0.002254	6800.000000	0.000000	0.000000	0.000000	0.000000	102399999999999991410065408.000000	0.000922	5430.000000	0.000000	4495480000000.068359	760200.000000	0.000000	0.000000	0.000000	0.000000	73419999999999996854272.000000	149984000090.343964	4312280.003825	0.000000	1.204586	30802.000076	0.000000	0.000000	0.000000	0.000000	
10	1989099999999999887809347321856.000000	-0.003385	-0.000000	0.000000	-0.000042	-0.000000	0.000000	0.000000	0.000000	0.000000	328499999999999994757120.000000	5.849741	47870.000336	0.000000	58344000467.979317	7180500.017919	0.000000	0.000000	0.000000	0.000000	4867000000000000069206016.000000	107712000137.301636	5253000.002083	0.000000	1.716271	35020.000039	0.000000	0.000000	0.000000	0.000000	5972000000000000327155712.000000	0.884747	29780.000011	0.000000	149600000070.779755	4467000.000612	0.000000	0.000000	0.000000	0.000000	638999999999999976931328.000000	227392000030.804443	3619500.000153	0.000000	0.385056	24130.000003	0.000000	0.000000	0.000000	0.000000	1897999999999999949903233024.000000	0.032892	13070.000000	0.000000	777920000002.631470	1960500.000002	0.000000	0.000000	0.000000	0.000000	568300000000000008128561152.000000	1433170000000.779297	1452000.000000	0.000000	0.009739	9680.000000	0.000000	0.000000	0.000000	0.000000	86810000000000006505365504.000000	0.002415	6800.000000	0.000000	2875310000000.192871	1020000.000000	0.000000	0.000000	0.000000	0.000000	102399999999999991410065408.000000	4495480000000.078125	814500.000000	0.000000	0.000988	5430.000000	0.000000	0.000000	0.000000	0.000000	73419999999999996854272.000000	1.290628	30802.000088	0.000000	149984000103.250244	4620300.004707	0.000000	0.000000	0.000000	0.000000	
10	1989099999999999887809347321856.000000	-0.000045	-0.000000	0.000000	-0.003837	-0.000000	0.000000	0.000000	0.000000	0.000000	328499999999999994757120.000000	58344000530.376556	7659200.021758	0.000000	6.239724	47870.000384	0.000000	0.000000	0.000000	0.000000	4867000000000000069206016.000000	1.830689	35020.000045	0.000000	107712000155.608521	5603200.002530	0.000000	0.000000	0.000000	0.000000	5972000000000000327155712.000000	149600000080.217041	4764800.000743	0.000000	0.943730	29780.000013	0.000000	0.000000	0.000000	0.000000	638999999999999976931328.000000	0.410726	24130.000003	0.000000	227392000034.911713	3860800.000185	0.000000	0.000000	0.000000	0.000000	1897999999999999949903233024.000000	777920000002.982300	2091200.000003	0.000000	0.035085	13070.000000	0.000000	0.000000	0.000000	0.000000	568300000000000008128561152.000000	0.010388	9680.000000	0.000000	1433170000000.883057	1548800.000000	0.000000	0.000000	0.000000	0.000000	86810000000000006505365504.000000	2875310000000.218750	1088000.000000	0.000000	0.002576	6800.000000	0.000000	0.000000	0.000000	0.000000	102399999999999991410065408.000000	0.001053	5430.000000	0.000000	4495480000000.088867	868800.000000	0.000000	0.000000	0.000000	0.000000	73419999999999996854272.000000	149984000117.016937	4928320.005716	0.000000	1.376670	30802.000101	0.000000	0.000000	0.000000	0.000000	
10	1989099999999999887809347321856.000000	-0.004316	-0.000000	0.000000	-0.000048	-0.000000	0.000000	0.000000	0.000000	0.000000	328499999999999994757120.000000	6.629707	47870.000435	0.000000	58344000596.673630	8137900.026110	0.000000	0.000000	0.000000	0.000000	4867000000000000069206016.000000	107712000175.059586	5953400.003036	0.000000	1.945107	35020.000051	0.000000	0.000000	0.000000	0.000000	5972000000000000327155712.000000	1.002713	29780.000015	0.000000	149600000090.244171	5062600.000891	0.000000	0.000000	0.000000	0.000000	638999999999999976931328.000000	227392000039.275665	4102100.000222	0.000000	0.436397	24130.000004	0.000000	0.000000	0.000000	0.000000	1897999999999999949903233024.000000	0.037278	13070.000000	0.000000	777920000003.355103	2221900.000003	0.000000	0.000000	0.000000	0.000000	568300000000000008128561152.000000	1433170000000.993408	1645600.000000	0.000000	0.011037	9680.000000	0.000000	0.000000	0.000000	0.000000	86810000000000006505365504.000000	0.002737	6800.000000	0.000000	2875310000000.246094	1156000.000000	0.000000	0.000000	0.000000	0.000000	102399999999999991410065408.000000	4495480000000.099609	923100.000000	0.000000	0.001119	5430.000000	0.000000	0.000000	0.000000	0.000000	73419999999999996854272.000000	1.462712	30802.000114	0.000000	149984000131.644043	5236340.006859	0.000000	0.000000	0.000000	0.000000	
10	1989099999999999887809347321856.000000	-0.000051	-0.000000	0.000000	-0.004824	-0.000000	0.000000	0.000000	0.000000	0.000000	328499999999999994757120.000000	58344000666.870529	8616600.031006	0.000000	7.019690	47870.000490	0.000000	0.000000	0.000000	0.000000	4867000000000000069206016.000000	2.059525	35020.000057	0.000000	107712000195.654831	6303600.003605	0.000000	0.000000	0.000000	0.000000	5972000000000000327155712.000000	149600000100.861145	5360400.001058	0.000000	1.061696	29780.000017	0.000000	0.000000	0.000000	0.000000	638999999999999976931328.000000	0.462067	24130.000004	0.000000	227392000043.896332	4343400.000264	0.000000	0.000000	0.000000	0.000000	1897999999999999949903233024.000000	777920000003.749756	2352600.000004	0.000000	0.039470	13070.000000	0.000000	0.000000	0.000000	0.000000	568300000000000008128561152.000000	0.011686	9680.000000	0.000000	1433170000001.110352	1742400.000000	0.000000	0.000000	0.000000	0.000000	86810000000000006505365504.000000	2875310000000.274902	1224000.000000	0.000000	0.002898	6800.000000	0.000000	0.000000	0.000000	0.000000	102399999999999991410065408.000000	0.001185	5430.000000	0.000000	4495480000000.111328	977400.000000	0.000000	0.000000	0.000000	0.000000	73419999999999996854272.000000	149984000147.131592	5544360.008145	0.000000	1.548754	30802.000129	0.000000	0.000000	0.000000	0.000000	
10	1989099999999999887809347321856.000000	-0.005360	-0.000000	0.000000	-0.000054	-0.000000	0.000000	0.000000	0.000000	0.000000	328499999999999994757120.000000	7.409672	47870.000547	0.000000	58344000740.967255	9095300.036477	0.000000	0.000000	0.000000	0.000000	4867000000000000069206016.000000	107712000217.394257	6653800.004241	0.000000	2.173943	35020.000064	0.000000	0.000000	0.000000	0.000000	5972000000000000327155712.000000	1.120679	29780.000019	0.000000	149600000112.067932	5658200.001245	0.000000	0.000000	0.000000	0.000000	638999999999999976931328.000000	227392000048.773712	4584700.000311	0.000000	0.487737	24130.000005	0.000000	0.000000	0.000000	0.000000	1897999999999999949903233024.000000	0.041663	13070.000000	0.000000	777920000004.166382	2483300.000004	0.000000	0.000000	0.000000	0.000000	568300000000000008128561152.000000	1433170000001.233643	1839200.000000	0.000000	0.012336	9680.000000	0.000000	0.000000	0.000000	0.000000	86810000000000006505365504.000000	0.003059	6800.000000	0.000000	2875310000000.305664	1292000.000000	0.000000	0.000000	0.000000	0.000000	102399999999999991410065408.000000	4495480000000.124023	1031700.000000	0.000000	0.001251	5430.000000	0.000000	0.000000	0.000000	0.000000	73419999999999996854272.000000	1.634796	30802.000144	0.000000	149984000163.479553	5852380.009583	0.000000	0.000000	0.000000	0.000000	
10	1989099999999999887809347321856.000000	-0.000056	-0.000000	0.000000	-0.005924	-0.000000	0.000000	0.000000	0.000000	0.000000	328499999999999994757120.000000	58344000818.963806	9574000.042557	0.000000	7.799655	47870.000608	0.000000	0.000000	0.000000	0.000000	4867000000000000069206016.000000	2.288361	35020.000071	0.000000	107712000240.277863	7004000.004948	0.000000	0.000000	0.000000	0.000000	5972000000000000327155712.000000	149600000123.864563	5956000.001453	0.000000	1.179662	29780.000021	0.000000	0.000000	0.000000	0.000000	638999999999999976931328.000000	0.513408	24130.000005	0.000000	227392000053.907776	4826000.000362	0.000000	0.000000	0.000000	0.000000	1897999999999999949903233024.000000	777920000004.604980	2614000.000005	0.000000	0.043856	13070.000000	0.000000	0.000000	0.000000	0.000000	568300000000000008128561152.000000	0.012985	9680.000000	0.000000	1433170000001.363525	1936000.000001	0.000000	0.000000	0.000000	0.000000	86810000000000006505365504.000000	2875310000000.337891	1360000.000000	0.000000	0.003220	6800.000000	0.000000	0.000000	0.000000	0.000000	102399999999999991410065408.000000	0.001317	5430.000000	0.000000	4495480000000.136719	1086000.000000	0.000000	0.000000	0.000000	0.000000	73419999999999996854272.000000	149984000180.687927	6160400.011180	0.000000	1.720837	30802.000160	0.000000	0.000000	0.000000	0.000000	
10	1989099999999999887809347321856.000000	-0.006517	-0.000000	0.000000	-0.000059	-0.000000	0.000000	0.000000	0.000000	0.000000	328499999999999994757120.000000	8.189638	47870.000672	0.000000	58344000900.860184	10052700.049276	0.000000	0.000000	0.000000	0.000000	4867000000000000069206016.000000	107712000264.305649	7354200.005729	0.000000	2.402779	35020.000078	0.000000	0.000000	0.000000	0.000000	5972000000000000327155712.000000	1.238645	29780.000023	0.000000	149600000136.251007	6253800.001682	0.000000	0.000000	0.000000	0.000000	638999999999999976931328.000000	227392000059.298553	5067300.000420	0.000000	0.539078	24130.000006	0.000000	0.000000	0.000000	0.000000	1897999999999999949903233024.000000	0.046049	13070.000000	0.000000	777920000005.065430	2744700.000006	0.000000	0.000000	0.000000	0.000000	568300000000000008128561152.000000	1433170000001.499756	2032800.000001	0.000000	0.013634	9680.000000	0.000000	0.000000	0.000000	0.000000	86810000000000006505365504.000000	0.003381	6800.000000	0.000000	2875310000000.371582	1428000.000000	0.000000	0.000000	0.000000	0.000000	102399999999999991410065408.000000	4495480000000.150391	1140300.000000	0.000000	0.001383	5430.000000	0.000000	0.000000	0.000000	0.000000	73419999999999996854272.000000	1.806879	30802.000177	0.000000	149984000198.756714	6468420.012945	0.000000	0.000000	0.000000	0.000000	
